attempt,candidate_priority,edge_rank,fill_date,fill_idx,pattern_stop,pivot,positive_relative_ma_slope,qqq_followthrough_wait_sessions,qqq_risk_on_age_sessions,qqq_risk_on_start,relative_ma_missing_reason,relative_ma_period,relative_ma_signal_date,relative_ma_slope_pct,relative_ma_slope_sessions,sector,signal_date,spy_ma_20_sessions_ago,spy_ma_slope_pct,spy_ma_value,stock_ma_20_sessions_ago,stock_ma_slope_pct,stock_ma_value,stock_signal_close,symbol
1,0.07352519873422558,82.57352519873423,2025-12-31,1442,0.0,,True,2,185,2025-04-07,,60,2025-12-30,0.07352519873422558,10,Real Estate,2025-12-30,667.4682683333289,0.5005461420678037,670.8092549999982,100.37486499999892,0.5740713408020293,100.95108833333263,108.526,CPT
1,0.06441197247584185,82.56441197247584,2025-12-31,1507,0.0,,True,2,185,2025-04-07,,60,2025-12-30,0.06441197247584185,10,Consumer Discretionary,2025-12-30,667.4682683333289,0.5005461420678037,670.8092549999982,227.8635000000019,0.5649581145436455,229.15083333333507,232.53,AMZN
1,0.03913416385410429,82.5391341638541,2025-12-31,1507,0.0,,True,2,185,2025-04-07,,60,2025-12-30,0.03913416385410429,10,Industrials,2025-12-30,667.4682683333289,0.5005461420678037,670.8092549999982,298.3556466666671,0.539680305921908,299.9658133333331,310.9489,GE
1,0.10260736204834586,82.60260736204835,2026-01-02,1508,0.0,,True,2,186,2025-04-07,,60,2025-12-31,0.10260736204834586,10,Consumer Discretionary,2025-12-31,667.6671216666621,0.501127217155295,671.012983333331,27.365778333333402,0.6037345792036408,27.530994999999955,30.2144,CCL
1,0.08647068475287067,82.58647068475287,2026-01-02,1508,0.0,,True,2,186,2025-04-07,,60,2025-12-31,0.08647068475287067,10,Real Estate,2025-12-31,667.6671216666621,0.501127217155295,671.012983333331,156.4278333333321,0.5875979019081656,157.34699999999916,160.79,CBRE
1,1.2453776198165123,83.74537761981651,2026-01-05,1509,0.0,,True,2,187,2025-04-07,,60,2026-01-02,1.2453776198165123,10,Health Care,2026-01-02,667.8024983333288,0.5205276523139402,671.2785949999972,1379.424501666675,1.7659052721304525,1403.7838316666662,1411.39,MTD
1,1.0215672559263922,83.52156725592639,2026-01-05,1208,0.0,,True,2,187,2025-04-07,,60,2026-01-02,1.0215672559263922,10,Consumer Staples,2026-01-02,667.8024983333278,0.5205276523140956,671.2785949999972,90.14447333333253,1.5420949082404878,91.53458666666604,91.5602,BG
1,0.3223594426658316,82.82235944266583,2026-01-05,1509,0.0,,True,2,187,2025-04-07,,60,2026-01-02,0.3223594426658316,10,Information Technology,2026-01-02,667.8024983333288,0.5205276523139402,671.2785949999972,228.57430666666576,0.8428870949797718,230.5009299999986,231.6122,TEL
1,0.18284561418322465,82.68284561418322,2026-01-05,1509,0.0,,True,2,187,2025-04-07,,60,2026-01-02,0.18284561418322465,10,Information Technology,2026-01-02,667.8024983333288,0.5205276523139402,671.2785949999972,37.604500000000186,0.7033732664971648,37.86900000000011,39.38,INTC
1,0.16346063324097493,82.66346063324097,2026-01-05,993,0.0,,True,2,187,2025-04-07,,60,2026-01-02,0.16346063324097493,10,Utilities,2026-01-02,667.8024983333337,0.5205276523134961,671.2785949999991,360.195739999999,0.683988285554471,362.6594366666652,365.1925,CEG
1,1.0573789204219697,83.55737892042197,2026-01-06,1510,0.0,,True,2,188,2025-04-07,,60,2026-01-05,1.0573789204219697,10,Health Care,2026-01-05,668.0565599999953,0.5234771339322597,671.5536833333298,218.45653333333516,1.5808560543542294,221.91001666666756,222.347,UHS
1,0.4922729331652054,82.99227293316521,2026-01-06,1510,0.0,,True,2,188,2025-04-07,,60,2026-01-05,0.4922729331652054,10,Consumer Discretionary,2026-01-05,668.0565599999953,0.5234771339322597,671.5536833333298,439.03516666666644,1.015750067097465,443.4946666666646,451.67,TSLA
1,0.23375678170354242,82.73375678170355,2026-01-06,572,0.0,,True,2,188,2025-04-07,,60,2026-01-05,0.23375678170354242,10,Information Technology,2026-01-05,668.0565600000002,0.523477133931971,671.5536833333327,622.9250833333334,0.7572339156355135,627.6420833333342,632.91,APP
1,0.2166656659121191,82.71666566591212,2026-01-06,1510,0.0,,True,2,188,2025-04-07,,60,2026-01-05,0.2166656659121191,10,Health Care,2026-01-05,668.0565599999953,0.5234771339322597,671.5536833333298,248.91390333333402,0.7401427998443788,250.75622166666727,255.3389,STE
1,0.1976681803739444,82.69766818037394,2026-01-06,1510,0.0,,True,2,188,2025-04-07,,60,2026-01-05,0.1976681803739444,10,Financials,2026-01-05,668.0565599999953,0.5234771339322597,671.5536833333298,246.71888333333092,0.7211453143062041,248.49808499999781,250.963,CBOE
1,0.1908791007784627,82.69087910077846,2026-01-06,1510,0.0,,True,2,188,2025-04-07,,60,2026-01-05,0.1908791007784627,10,Consumer Discretionary,2026-01-05,668.0565599999953,0.5234771339322597,671.5536833333298,227.89750000000203,0.7143562347107224,229.52550000000193,233.06,AMZN
1,0.11183148106568286,82.61183148106568,2026-01-06,1510,0.0,,True,2,188,2025-04-07,,60,2026-01-05,0.11183148106568286,10,Materials,2026-01-05,668.0565599999953,0.5234771339322597,671.5536833333298,22.19472500000023,0.6353086149979426,22.335730000000332,24.3608,DOW
1,0.06668811686285636,82.56668811686285,2026-01-06,1510,0.0,,True,2,188,2025-04-07,,60,2026-01-05,0.06668811686285636,10,Materials,2026-01-05,668.0565599999953,0.5234771339322597,671.5536833333298,64.0941949999993,0.5901652507951161,64.47245666666616,67.5419,CTVA
1,0.05453990083468252,82.55453990083468,2026-01-06,1510,0.0,,True,2,188,2025-04-07,,60,2026-01-05,0.05453990083468252,10,Industrials,2026-01-05,668.0565599999953,0.5234771339322597,671.5536833333298,130.80093166666606,0.5780170347669422,131.55698333333325,141.7304,EMR
1,0.015052022978756519,82.51505202297875,2026-01-06,1510,0.0,,True,2,188,2025-04-07,,60,2026-01-05,0.015052022978756519,10,Financials,2026-01-05,668.0565599999953,0.5234771339322597,671.5536833333298,262.4283783333342,0.5385291569110162,263.8416316666679,267.2523,CME
1,1.060523503337052,83.56052350333705,2026-01-07,1093,0.0,,True,2,189,2025-04-07,,60,2026-01-06,1.060523503337052,10,Health Care,2026-01-06,668.4623833333336,0.518567699010064,671.9288133333331,337.7433166666679,1.579091202347116,343.0765916666666,344.7843,COR
1,0.8736750249328518,83.37367502493285,2026-01-07,1511,0.0,,True,2,189,2025-04-07,,60,2026-01-06,0.8736750249328518,10,Health Care,2026-01-06,668.4623833333297,0.5185676990101973,671.9288133333301,677.9828333333329,1.392242723943049,687.4219999999991,706.83,IDXX
1,0.3560369600982938,82.8560369600983,2026-01-07,1511,0.0,,True,2,189,2025-04-07,,60,2026-01-06,0.3560369600982938,10,Information Technology,2026-01-06,668.4623833333297,0.5185676990101973,671.9288133333301,293.54729666666583,0.8746046591084911,296.1146749999995,298.5579,IBM
1,0.26264138763498757,82.76264138763499,2026-01-07,1511,0.0,,True,2,189,2025-04-07,,60,2026-01-06,0.26264138763498757,10,Industrials,2026-01-06,668.4623833333297,0.5185676990101973,671.9288133333301,67.9790266666673,0.7812090866451848,68.51008500000026,79.0288,SWK
1,0.17817709885217248,82.67817709885217,2026-01-07,1511,0.0,,True,2,189,2025-04-07,,60,2026-01-06,0.17817709885217248,10,Industrials,2026-01-06,668.4623833333297,0.5185676990101973,671.9288133333301,161.40032000000016,0.6967447978623698,162.5248683333334,164.6162,MMM
1,0.0886086038879963,82.58860860388799,2026-01-07,1511,0.0,,True,2,189,2025-04-07,,60,2026-01-06,0.0886086038879963,10,Materials,2026-01-06,668.4623833333297,0.5185676990101973,671.9288133333301,39.97411166666643,0.6071763028981936,40.21682500000049,41.6019,AMCR
1,0.06738868376525708,82.56738868376526,2026-01-07,1511,0.0,,True,2,189,2025-04-07,,60,2026-01-06,0.06738868376525708,10,Industrials,2026-01-06,668.4623833333297,0.5185676990101973,671.9288133333301,334.91998000000024,0.5859563827754544,336.8824650000005,353.0554,SNA
1,0.017891561376393028,82.51789156137639,2026-01-07,1511,0.0,,True,2,189,2025-04-07,,60,2026-01-06,0.017891561376393028,10,Financials,2026-01-06,668.4623833333297,0.5185676990101973,671.9288133333301,553.6325966666627,0.5364592603865903,556.6026099999998,582.552,MSCI
1,0.0034969453289290797,82.50349694532893,2026-01-07,1511,0.0,,True,2,189,2025-04-07,,60,2026-01-06,0.0034969453289290797,10,Consumer Discretionary,2026-01-06,668.4623833333297,0.5185676990101973,671.9288133333301,82.92172333333268,0.5220646443391264,83.35462833333271,88.3688,SBUX
1,0.819999781226155,83.31999978122616,2026-01-08,1512,0.0,,True,2,190,2025-04-07,,60,2026-01-07,0.819999781226155,10,Health Care,2026-01-07,668.8761816666636,0.5517675420092516,672.5668233333311,118.74292666666612,1.3717673232354066,120.37180333333283,122.8405,GILD
1,0.1466906010205271,82.64669060102052,2026-01-08,1512,0.0,,True,2,190,2025-04-07,,60,2026-01-07,0.1466906010205271,10,Information Technology,2026-01-07,668.8761816666636,0.5517675420092516,672.5668233333311,60.423568333333485,0.6984581430297787,60.845601666666816,73.1401,MCHP
1,0.08550921079166773,82.58550921079167,2026-01-08,887,0.0,,True,2,190,2025-04-07,,60,2026-01-07,0.08550921079166773,10,Financials,2026-01-07,668.8761816666675,0.5517675420088075,672.5668233333321,123.54260999999994,0.6372767528004752,124.3299183333329,130.3363,KKR
1,0.08380096702955697,82.58380096702956,2026-01-08,1512,0.0,,True,2,190,2025-04-07,,60,2026-01-07,0.08380096702955697,10,Industrials,2026-01-07,668.8761816666636,0.5517675420092516,672.5668233333311,1309.9293333333374,0.6355685090388086,1318.2548316666662,1385.25,TDG
1,0.06259588833008589,82.56259588833008,2026-01-08,954,0.0,,True,2,190,2025-04-07,,60,2026-01-07,0.06259588833008589,10,Consumer Discretionary,2026-01-07,668.8761816666675,0.5517675420088075,672.5668233333321,93.10450000000056,0.6143634303388934,93.67650000000043,103.04,DECK
1,0.04520121907742869,82.54520121907743,2026-01-08,1512,0.0,,True,2,190,2025-04-07,,60,2026-01-07,0.04520121907742869,10,Energy,2026-01-07,668.8761816666636,0.5517675420092516,672.5668233333311,166.83871333333178,0.5969687610866803,167.83468833333075,181.1781,VLO
1,0.02996198499898295,82.52996198499898,2026-01-08,1512,0.0,,True,2,190,2025-04-07,,60,2026-01-07,0.02996198499898295,10,Real Estate,2026-01-07,668.8761816666636,0.5517675420092516,672.5668233333311,175.45066666666582,0.5817295270082345,176.4713149999986,179.8779,SPG
1,0.028632000057493556,82.5286320000575,2026-01-08,574,0.0,,True,2,190,2025-04-07,,60,2026-01-07,0.028632000057493556,10,Information Technology,2026-01-07,668.8761816666675,0.5517675420088075,672.5668233333321,625.3450833333334,0.5803995420663011,628.9745833333342,632.92,APP
1,0.0006746497836385146,82.50067464978363,2026-01-08,1512,0.0,,True,2,190,2025-04-07,,60,2026-01-07,0.0006746497836385146,10,Real Estate,2026-01-07,668.8761816666636,0.5517675420092516,672.5668233333311,95.16591499999946,0.5524421917928901,95.69165166666522,99.6675,FRT
1,1.2216972788579916,83.72169727885799,2026-01-09,1212,0.0,,True,2,191,2025-04-07,,60,2026-01-08,1.2216972788579916,10,Consumer Staples,2026-01-08,669.3111249999978,0.5568289834319229,673.038043333332,90.82154333333261,1.7785262622899145,92.43682833333295,96.3734,BG
1,0.9235236888222476,83.42352368882224,2026-01-09,1513,0.0,,True,2,191,2025-04-07,,60,2026-01-08,0.9235236888222476,10,Consumer Discretionary,2026-01-08,669.3111249999978,0.5568289834319229,673.038043333332,33.685666666666776,1.4803526722541704,34.18433333333341,35.15,MGM
1,0.7712979946925103,83.2712979946925,2026-01-09,1395,0.0,,True,2,191,2025-04-07,,60,2026-01-08,0.7712979946925103,10,Consumer Staples,2026-01-08,669.3111249999978,0.5568289834319229,673.038043333332,26.724603333333167,1.3281269781244331,27.079539999999906,27.1747,KDP
1,0.42491025229047796,82.92491025229047,2026-01-09,1513,0.0,,True,2,191,2025-04-07,,60,2026-01-08,0.42491025229047796,10,Energy,2026-01-08,669.3111249999978,0.5568289834319229,673.038043333332,34.17828833333321,0.9817392357224008,34.51382999999987,35.6489,DVN
1,0.32617107380088495,82.82617107380088,2026-01-09,1513,0.0,,True,2,191,2025-04-07,,60,2026-01-08,0.32617107380088495,10,Information Technology,2026-01-08,669.3111249999978,0.5568289834319229,673.038043333332,294.29669666666547,0.8830000572328078,296.89533666666637,298.8046,IBM
1,0.292160069202696,82.7921600692027,2026-01-09,1513,0.0,,True,2,191,2025-04-07,,60,2026-01-08,0.292160069202696,10,Industrials,2026-01-08,669.3111249999978,0.5568289834319229,673.038043333332,161.64087500000022,0.8489890526346189,163.01318833333303,163.6555,MMM
1,0.12508284194097108,82.62508284194097,2026-01-09,1513,0.0,,True,2,191,2025-04-07,,60,2026-01-08,0.12508284194097108,10,Industrials,2026-01-08,669.3111249999978,0.5568289834319229,673.038043333332,464.97238333333615,0.681911825372894,468.1430850000043,498.0486,DE
1,0.041177147295123895,82.54117714729513,2026-01-09,1513,0.0,,True,2,191,2025-04-07,,60,2026-01-08,0.041177147295123895,10,Consumer Discretionary,2026-01-08,669.3111249999978,0.5568289834319229,673.038043333332,145.9196299999996,0.5980061307270468,146.7922383333338,152.0319,YUM
1,0.02480047554758169,82.52480047554758,2026-01-09,1513,0.0,,True,2,191,2025-04-07,,60,2026-01-08,0.02480047554758169,10,Information Technology,2026-01-08,669.3111249999978,0.5568289834319229,673.038043333332,442.4638333333326,0.5816294589795046,445.0373333333293,514.49,SNPS
1,0.01967738292154575,82.51967738292154,2026-01-09,1513,0.0,,True,2,191,2025-04-07,,60,2026-01-08,0.01967738292154575,10,Financials,2026-01-08,669.3111249999978,0.5568289834319229,673.038043333332,276.3831866666752,0.5765063663534686,277.9765533333392,291.2388,FDS
1,0.16908545542333453,82.66908545542333,2026-01-12,1514,0.0,,True,2,192,2025-04-07,,60,2026-01-09,0.16908545542333453,10,Energy,2026-01-09,669.7448649999976,0.5753511824238888,673.5982499999984,88.46980833333437,0.7444366378472234,89.12841000000093,96.0433,COP
1,0.1628153877091254,82.66281538770913,2026-01-12,1514,0.0,,True,2,192,2025-04-07,,60,2026-01-09,0.1628153877091254,10,Consumer Staples,2026-01-09,669.7448649999976,0.5753511824238888,673.5982499999984,68.43916000000003,0.7381665701330142,68.94435499999987,69.5793,KO
1,0.1619625298724836,82.66196252987248,2026-01-12,576,0.0,,True,2,192,2025-04-07,,60,2026-01-09,0.1619625298724836,10,Information Technology,2026-01-09,669.7448650000006,0.5753511824234447,673.5982499999984,625.7625833333336,0.7373137122959283,630.3764166666675,647.72,APP
1,0.06529528339969115,82.56529528339969,2026-01-12,1514,0.0,,True,2,192,2025-04-07,,60,2026-01-09,0.06529528339969115,10,Information Technology,2026-01-09,669.7448649999976,0.5753511824238888,673.5982499999984,211.43226500000213,0.64064646582358,212.7867983333354,239.0939,NXPI
1,0.051691347189741776,82.55169134718975,2026-01-12,1514,0.0,,True,2,192,2025-04-07,,60,2026-01-09,0.051691347189741776,10,Consumer Discretionary,2026-01-09,669.7448649999976,0.5753511824238888,673.5982499999984,235.9385416666628,0.6270425296136306,237.41797666666292,263.1183,LOW
1,0.04176774882720391,82.5417677488272,2026-01-12,1514,0.0,,True,2,192,2025-04-07,,60,2026-01-09,0.04176774882720391,10,Industrials,2026-01-09,669.7448649999976,0.5753511824238888,673.5982499999984,285.806335000004,0.6171189312510927,287.57010000000395,333.2543,LHX
1,0.03764306516653715,82.53764306516653,2026-01-12,1514,0.0,,True,2,192,2025-04-07,,60,2026-01-09,0.03764306516653715,10,Materials,2026-01-09,669.7448649999976,0.5753511824238888,673.5982499999984,98.66242666666464,0.612994247590426,99.26722166666441,106.1045,PPG
1,0.01596094643088186,82.51596094643088,2026-01-12,1514,0.0,,True,2,192,2025-04-07,,60,2026-01-09,0.01596094643088186,10,Industrials,2026-01-09,669.7448649999976,0.5753511824238888,673.5982499999984,204.88333333333625,0.5913121288547707,206.09483333333822,234.53,BA
1,0.007634760652264205,82.50763476065227,2026-01-12,1514,0.0,,True,2,192,2025-04-07,,60,2026-01-09,0.007634760652264205,10,Energy,2026-01-09,669.7448649999976,0.5753511824238888,673.5982499999984,23.55660000000001,0.582985943076153,23.693931666666685,24.6233,APA
1,0.3374321950522008,82.8374321950522,2026-01-13,1515,0.0,,True,2,193,2025-04-07,,60,2026-01-12,0.3374321950522008,10,Health Care,2026-01-12,670.1399216666643,0.5951005958201971,674.1279283333317,119.45066999999956,0.9325327908723979,120.56458666666634,121.1117,GILD
1,0.11821124831676855,82.61821124831677,2026-01-13,1515,0.0,,True,2,193,2025-04-07,,60,2026-01-12,0.11821124831676855,10,Information Technology,2026-01-12,670.1399216666643,0.5951005958201971,674.1279283333317,229.9062249999988,0.7133118441369657,231.546173333332,233.7772,TEL
1,0.09973931952136361,82.59973931952136,2026-01-13,1515,0.0,,True,2,193,2025-04-07,,60,2026-01-12,0.09973931952136361,10,Energy,2026-01-12,670.1399216666643,0.5951005958201971,674.1279283333317,132.21462666666824,0.6948399153415608,133.13330666666806,136.7252,PSX
1,0.0898088085621307,82.58980880856213,2026-01-13,1515,0.0,,True,2,193,2025-04-07,,60,2026-01-12,0.0898088085621307,10,Consumer Discretionary,2026-01-12,670.1399216666643,0.5951005958201971,674.1279283333317,177.61813833333434,0.6849094043823278,178.83466166666815,206.1527,DRI
1,0.07873532245590287,82.5787353224559,2026-01-13,1515,0.0,,True,2,193,2025-04-07,,60,2026-01-12,0.07873532245590287,10,Energy,2026-01-12,670.1399216666643,0.5951005958201971,674.1279283333317,148.52379333333278,0.6738359182761,149.52459999999894,159.3082,CVX
1,0.06434652781601713,82.56434652781601,2026-01-13,1515,0.0,,True,2,193,2025-04-07,,60,2026-01-12,0.06434652781601713,10,Health Care,2026-01-12,670.1399216666643,0.5951005958201971,674.1279283333317,60.62325833333331,0.6594471236362143,61.02303666666703,66.3478,TECH
1,0.061456611154753205,82.56145661115475,2026-01-13,1515,0.0,,True,2,193,2025-04-07,,60,2026-01-12,0.061456611154753205,10,Energy,2026-01-12,670.1399216666643,0.5951005958201971,674.1279283333317,68.50888166666677,0.6565572069749503,68.9586816666672,70.6637,OKE
1,0.04320215972797303,82.54320215972797,2026-01-13,1515,0.0,,True,2,193,2025-04-07,,60,2026-01-12,0.04320215972797303,10,Information Technology,2026-01-12,670.1399216666643,0.5951005958201971,674.1279283333317,85.61689500000041,0.6383027555481702,86.16339000000019,87.582,GLW
1,0.04245665656110731,82.54245665656111,2026-01-13,1515,0.0,,True,2,193,2025-04-07,,60,2026-01-12,0.04245665656110731,10,Industrials,2026-01-12,670.1399216666643,0.5951005958201971,674.1279283333317,202.32091500000098,0.6375572523813045,203.61082666666772,216.5023,HON
1,0.01704243612075107,82.51704243612075,2026-01-13,1515,0.0,,True,2,193,2025-04-07,,60,2026-01-12,0.01704243612075107,10,Information Technology,2026-01-12,670.1399216666643,0.5951005958201971,674.1279283333317,167.56704666666627,0.6121430319409482,168.59279666666552,185.9422,TXN
1,0.004386153006330495,82.50438615300634,2026-01-13,1392,0.0,,True,2,193,2025-04-07,,60,2026-01-12,0.004386153006330495,10,Health Care,2026-01-12,670.1399216666643,0.5951005958201971,674.1279283333317,332.75130833333435,0.5994867488265276,334.7461083333396,371.1624,ELV
1,1.4206067378595977,83.9206067378596,2026-01-14,1516,0.0,,True,2,194,2025-04-07,,60,2026-01-13,1.4206067378595977,10,Health Care,2026-01-13,670.4814683333311,0.6305878983516644,674.7094433333317,82.13100000000098,2.051194636211262,83.81566666666768,83.84,EW
